9914.585201
15845.43597
7336.794353
29559.28276
11705.0585
5460.146913
12286.59083
3411.461696
5461.181234
4635.199153
8020.92632
7552.213634
10760.79096
5462.699894
6857.251018
8293.601739
5579.712257
6374.425596
8777.533536
12117.50748
6819.838626
6640.341841
6619.21087
5749.923548
4812.217998
9168.563035
13369.16513
12297.67982
16112.9194
10329.16496
8895.846718
7845.866247
6772.651516
5724.841285
7092.670442
6767.604915
8776.194394
8659.055547
12954.59938
13170.90444
9720.090552
11162.81026
12639.05272
10129.4718
17434.23589
11804.69041
7524.249039
7947.813776
6647.286394
4871.554301
6346.482465
11935.21646
21174.66107
11568.98464
