Date,Adj Close,Log Price,Log Return
9/25/1962,56.959999,4.04234925,0.005810352
9/26/1962,56.150002,4.028026717,-0.014322533
9/27/1962,55.77,4.02123609,-0.006790626
9/28/1962,56.27,4.030161533,0.008925443
10/1/1962,55.490002,4.01620286,-0.013958673
10/2/1962,56.099998,4.027135777,0.010932916
10/3/1962,56.16,4.02820476,0.001068983
10/4/1962,56.700001,4.037774228,0.009569469
10/5/1962,57.07,4.044278585,0.006504356
10/8/1962,57.07,4.044278585,0
10/9/1962,57.200001,4.046553916,0.002275331
10/10/1962,57.240002,4.04725299,0.000699074
10/11/1962,57.049999,4.043928059,-0.003324931
10/12/1962,56.950001,4.042173707,-0.001754351
10/15/1962,57.27,4.047776926,0.005603219
10/16/1962,57.080002,4.044453828,-0.003323099
10/17/1962,56.889999,4.041119561,-0.003334266
10/18/1962,56.34,4.031404762,-0.009714799
10/19/1962,55.59,4.018003329,-0.013401433
10/22/1962,54.959999,4.00660563,-0.011397699
10/23/1962,53.490002,3.979494758,-0.027110872
10/24/1962,55.209999,4.011144078,0.03164932
10/25/1962,54.689999,4.001680859,-0.009463219
10/26/1962,54.540001,3.998934396,-0.002746463
10/29/1962,55.720001,4.020339167,0.021404771
10/30/1962,56.540001,4.03494837,0.014609203
10/31/1962,56.52,4.034594558,-0.000353812
11/1/1962,57.119999,4.045154301,0.010559743
11/2/1962,57.75,4.056123349,0.010969049
11/5/1962,58.349998,4.066459324,0.010335975
11/7/1962,58.709999,4.072610053,0.006150729
11/8/1962,58.32,4.065945088,-0.006664965
11/9/1962,58.779999,4.073801644,0.007856556
11/12/1962,59.59,4.087487775,0.013686131
11/13/1962,59.459999,4.085303801,-0.002183974
11/14/1962,60.16,4.09700768,0.011703879
11/15/1962,59.970001,4.093844454,-0.003163226
11/16/1962,60.16,4.09700768,0.003163226
11/19/1962,59.82,4.091340053,-0.005667626
11/20/1962,60.450001,4.101816594,0.01047654
11/21/1962,60.810001,4.107754266,0.005937672
11/23/1962,61.540001,4.119687386,0.011933121
11/26/1962,61.360001,4.116758173,-0.002929213
11/27/1962,61.73,4.122770036,0.006011863
11/28/1962,62.119999,4.129067982,0.006297946
11/29/1962,62.41,4.133725519,0.004657537
11/30/1962,62.259998,4.131319133,-0.002406386
12/3/1962,61.939999,4.126166158,-0.005152974
12/4/1962,62.639999,4.137404036,0.011237877
12/5/1962,62.389999,4.13340499,-0.003999046
12/6/1962,62.93,4.142022998,0.008618007
12/7/1962,63.060001,4.14408667,0.002063672
12/10/1962,62.27,4.131479769,-0.012606901
12/11/1962,62.32,4.132282402,0.000802633
12/12/1962,62.630001,4.137244413,0.004962011
12/13/1962,62.419998,4.133885705,-0.003358708
12/14/1962,62.57,4.13628593,0.002400225
12/17/1962,62.369999,4.133084375,-0.003201556
12/18/1962,62.07,4.12826278,-0.004821594
12/19/1962,62.580002,4.13644577,0.00818299
12/20/1962,62.82,4.140273494,0.003827724
12/21/1962,62.639999,4.137404036,-0.002869458
12/24/1962,62.630001,4.137244413,-0.000159623
12/26/1962,63.02,4.143452136,0.006207724
12/27/1962,62.93,4.142022998,-0.001429139
12/28/1962,62.959999,4.142499588,0.000476591
12/31/1962,63.099998,4.144720738,0.00222115
1/2/1963,62.689999,4.138201929,-0.006518809
1/3/1963,63.720001,4.154498501,0.016296571
1/4/1963,64.129997,4.160912226,0.006413726
1/7/1963,64.120003,4.160756375,-0.000155852
1/8/1963,64.739998,4.170379218,0.009622843
1/9/1963,64.589996,4.168059538,-0.002319679
1/10/1963,64.709999,4.169915734,0.001856196
1/11/1963,64.849998,4.17207688,0.002161146
1/14/1963,65.199997,4.177459423,0.005382543
1/15/1963,65.110001,4.176078163,-0.00138126
1/16/1963,64.669998,4.169297385,-0.006780778
1/17/1963,65.129997,4.176385226,0.007087842
1/18/1963,65.18,4.177152673,0.000767447
1/21/1963,65.279999,4.178685695,0.001533022
1/22/1963,65.440002,4.181133723,0.002448028
1/23/1963,65.620003,4.183880573,0.00274685
1/24/1963,65.75,4.185859671,0.001979098
1/25/1963,65.919998,4.188441855,0.002582184
1/28/1963,66.239998,4.19328448,0.004842625
1/29/1963,66.230003,4.193133578,-0.000150902
1/30/1963,65.849998,4.187379398,-0.00575418
1/31/1963,66.199997,4.192680418,0.00530102
2/1/1963,66.309998,4.194340685,0.001660268
2/4/1963,66.169998,4.192227158,-0.002113527
2/5/1963,66.110001,4.191320036,-0.000907121
2/6/1963,66.400002,4.195697087,0.00437705
2/7/1963,66.169998,4.192227158,-0.003469929
2/8/1963,66.169998,4.192227158,0
2/11/1963,65.760002,4.186011781,-0.006215377
2/12/1963,65.830002,4.187075692,0.001063911
2/13/1963,66.150002,4.191924921,0.004849229
2/14/1963,66.349998,4.194943731,0.00301881
2/15/1963,66.410004,4.195847708,0.000903977
2/18/1963,66.519997,4.197502609,0.001654901
2/19/1963,66.199997,4.192680418,-0.004822192
2/20/1963,65.830002,4.187075692,-0.005604726
2/21/1963,65.919998,4.188441855,0.001366163
2/25/1963,65.459999,4.181439254,-0.007002601
2/26/1963,65.470001,4.181592038,0.000152784
2/27/1963,65.010002,4.174541135,-0.007050903
2/28/1963,64.290001,4.163404114,-0.011137021
3/1/1963,64.099998,4.160444333,-0.002959781
3/4/1963,64.720001,4.170070288,0.009625955
3/5/1963,64.739998,4.170379218,0.000308929
3/6/1963,64.849998,4.17207688,0.001697662
3/7/1963,65.260002,4.178379322,0.006302442
3/8/1963,65.330002,4.179451379,0.001072058
3/11/1963,65.510002,4.182202833,0.002751454
3/12/1963,65.669998,4.18464217,0.002439336
3/13/1963,65.910004,4.188290236,0.003648066
3/14/1963,65.599998,4.183575665,-0.00471457
3/15/1963,65.93,4.188593573,0.005017908
3/18/1963,65.610001,4.183728139,-0.004865435
3/19/1963,65.470001,4.181592038,-0.002136101
3/20/1963,65.949997,4.188896834,0.007304796
3/21/1963,65.849998,4.187379398,-0.001517436
3/22/1963,66.190002,4.192529424,0.005150027
3/25/1963,66.209999,4.192831494,0.000302069
3/26/1963,66.400002,4.195697087,0.002865593
3/27/1963,66.68,4.199905058,0.004207971
3/28/1963,66.580002,4.198404262,-0.001500796
3/29/1963,66.57,4.198254026,-0.000150237
4/1/1963,66.849998,4.202451274,0.004197248
4/2/1963,66.839996,4.202301644,-0.00014963
4/3/1963,67.360001,4.210051385,0.007749741
4/4/1963,67.849998,4.217299357,0.007247972
4/5/1963,68.279999,4.223616883,0.006317526
4/8/1963,68.519997,4.22712563,0.003508746
4/9/1963,68.449997,4.226103508,-0.001022122
4/10/1963,68.290001,4.223763358,-0.00234015
4/11/1963,68.769997,4.23076756,0.007004202
4/15/1963,69.089996,4.235409945,0.004642385
4/16/1963,69.139999,4.23613342,0.000723475
4/17/1963,68.919998,4.232946383,-0.003187037
4/18/1963,68.889999,4.232511015,-0.000435368
4/19/1963,69.230003,4.237434338,0.004923323
4/22/1963,69.300003,4.238444949,0.001010611
4/23/1963,69.529999,4.2417583,0.00331335
4/24/1963,69.720001,4.244487235,0.002728935
4/25/1963,69.760002,4.245060808,0.000573573
4/26/1963,69.699997,4.244200275,-0.000860534
4/29/1963,69.650002,4.243482729,-0.000717546
4/30/1963,69.800003,4.245634053,0.002151324
5/1/1963,69.970001,4.248066593,0.00243254
5/2/1963,70.169998,4.250920841,0.002854248
5/3/1963,70.029999,4.248923707,-0.001997133
5/6/1963,69.529999,4.2417583,-0.007165408
5/7/1963,69.440002,4.240463099,-0.001295201
5/8/1963,70.010002,4.248638118,0.008175018
5/9/1963,70.349998,4.253482755,0.004844638
5/10/1963,70.519997,4.255896315,0.00241356
5/13/1963,70.480003,4.255329024,-0.000567291
5/14/1963,70.209999,4.251490737,-0.003838287
5/15/1963,70.43,4.254619309,0.003128572
5/16/1963,70.25,4.252060308,-0.002559001
5/17/1963,70.290001,4.252629555,0.000569247
5/20/1963,69.959999,4.247923636,-0.00470592
5/21/1963,70.139999,4.25049323,0.002569595
5/22/1963,70.139999,4.25049323,0
5/23/1963,70.099998,4.249922766,-0.000570465
5/24/1963,70.019997,4.248780873,-0.001141893
5/27/1963,69.870003,4.246636416,-0.002144457
5/28/1963,70.010002,4.248638118,0.002001702
5/29/1963,70.330002,4.253198479,0.004560361
5/31/1963,70.800003,4.259859043,0.006660564
6/3/1963,70.690002,4.258304148,-0.001554895
6/4/1963,70.699997,4.25844553,0.000141382
6/5/1963,70.529999,4.256038137,-0.002407393
6/6/1963,70.580002,4.256746847,0.00070871
6/7/1963,70.410004,4.254335355,-0.002411491
6/10/1963,69.940002,4.24763776,-0.006697595
6/11/1963,70.029999,4.248923707,0.001285947
6/12/1963,70.410004,4.254335355,0.005411648
6/13/1963,70.230003,4.251775613,-0.002559742
6/14/1963,70.25,4.252060308,0.000284695
6/17/1963,69.949997,4.247780658,-0.00427965
6/18/1963,70.019997,4.248780873,0.001000214
6/19/1963,70.089996,4.249780073,0.000999201
6/20/1963,70.010002,4.248638118,-0.001141956
6/21/1963,70.25,4.252060308,0.003422191
6/24/1963,70.199997,4.251348268,-0.00071204
6/25/1963,70.040001,4.249066522,-0.002281747
6/26/1963,69.410004,4.240031007,-0.009035515
6/27/1963,69.07,4.235120483,-0.004910524
6/28/1963,69.370003,4.239454541,0.004334058
7/1/1963,68.860001,4.232075472,-0.007379068
7/2/1963,69.459999,4.240751033,0.00867556
7/3/1963,69.940002,4.24763776,0.006886727
7/5/1963,70.220001,4.251633185,0.003995425
7/8/1963,69.739998,4.244774013,-0.006859172
7/9/1963,70.040001,4.249066522,0.004292509
7/10/1963,69.889999,4.246922563,-0.002143959
7/11/1963,69.760002,4.245060808,-0.001861755
7/12/1963,69.639999,4.243339101,-0.001721708
7/15/1963,69.199997,4.237000819,-0.006338281
7/16/1963,69.139999,4.23613342,-0.000867399
7/17/1963,68.93,4.233091497,-0.003041923
7/18/1963,68.489998,4.22668772,-0.006403777
7/19/1963,68.349998,4.224641534,-0.002046186
7/22/1963,67.900002,4.218036064,-0.00660547
7/23/1963,67.910004,4.218183358,0.000147294
7/24/1963,68.279999,4.223616883,0.005433525
7/25/1963,68.260002,4.223323973,-0.000292911
7/26/1963,68.540001,4.227417531,0.004093558
7/29/1963,68.669998,4.229312394,0.001894862
7/30/1963,69.239998,4.237578701,0.008266308
7/31/1963,69.129997,4.235988747,-0.001589955
8/1/1963,69.07,4.235120483,-0.000868263
8/2/1963,69.300003,4.238444949,0.003324466
8/5/1963,69.709999,4.244343765,0.005898816
8/6/1963,70.169998,4.250920841,0.006577076
8/7/1963,69.959999,4.247923636,-0.002997205
8/8/1963,70.019997,4.248780873,0.000857237
8/9/1963,70.480003,4.255329024,0.006548152
8/12/1963,70.589996,4.256888435,0.001559411
8/13/1963,70.790001,4.259717762,0.002829327
8/14/1963,71.07,4.263665307,0.003947545
8/15/1963,71.379997,4.268017676,0.004352369
8/16/1963,71.489998,4.269557552,0.001539876
8/19/1963,71.440002,4.268857965,-0.000699587
8/20/1963,71.379997,4.268017676,-0.000840289
8/21/1963,71.290001,4.266756079,-0.001261597
8/22/1963,71.540001,4.270256748,0.003500669
8/23/1963,71.760002,4.273327246,0.003070498
8/26/1963,71.910004,4.275415393,0.002088147
8/27/1963,71.519997,4.269977089,-0.005438304
8/28/1963,72.040001,4.277221534,0.007244445
8/29/1963,72.160004,4.278885931,0.001664397
8/30/1963,72.5,4.283586562,0.004700631
9/3/1963,72.660004,4.285791082,0.00220452
9/4/1963,72.639999,4.285515721,-0.000275361
9/5/1963,73,4.290459441,0.004943721
9/6/1963,72.839996,4.2882652,-0.002194241
9/9/1963,72.580002,4.284689429,-0.003575771
9/10/1963,72.989998,4.290322418,0.005632989
9/11/1963,73.199997,4.29319538,0.002872962
9/12/1963,73.150002,4.292512155,-0.000683225
9/13/1963,73.169998,4.292785474,0.000273319
9/16/1963,73.07,4.291417886,-0.001367588
9/17/1963,73.120003,4.292101968,0.000684082
9/18/1963,72.800003,4.287715996,-0.004385972
9/19/1963,73.220001,4.293468621,0.005752625
9/20/1963,73.300003,4.29456065,0.001092028
9/23/1963,72.959999,4.289911332,-0.004649318
9/24/1963,73.300003,4.29456065,0.004649318
9/25/1963,72.889999,4.288951442,-0.005609208
9/26/1963,72.269997,4.280409064,-0.008542378
9/27/1963,72.129997,4.278470005,-0.001939059
9/30/1963,71.699997,4.272490706,-0.005979299
10/1/1963,72.220001,4.27971703,0.007226324
10/2/1963,72.300003,4.280824171,0.001107141
10/3/1963,72.830002,4.288127986,0.007303815
10/4/1963,72.849998,4.288402505,0.000274519
10/7/1963,72.699997,4.286341343,-0.002061162
10/8/1963,72.599998,4.284964894,-0.001376449
10/9/1963,71.870003,4.274858973,-0.010105921
10/10/1963,72.199997,4.279440004,0.004581031
10/11/1963,72.269997,4.280409064,0.000969059
10/14/1963,72.300003,4.280824171,0.000415107
10/15/1963,72.400002,4.282206327,0.001382156
10/16/1963,72.970001,4.290048411,0.007842084
10/17/1963,73.260002,4.294014785,0.003966373
10/18/1963,73.32,4.294833423,0.000818638
10/21/1963,73.379997,4.295651378,0.000817955
10/22/1963,72.959999,4.289911332,-0.005740046
10/23/1963,73,4.290459441,0.000548109
10/24/1963,73.279999,4.294287707,0.003828266
10/25/1963,74.010002,4.304200246,0.00991254
10/28/1963,74.480003,4.310530673,0.006330427
10/29/1963,74.459999,4.310262055,-0.000268618
10/30/1963,73.800003,4.301358772,-0.008903283
10/31/1963,74.010002,4.304200246,0.002841474
11/1/1963,73.830002,4.30176518,-0.002435066
11/4/1963,73.449997,4.296604862,-0.005160318
11/6/1963,72.809998,4.287853281,-0.008751581
11/7/1963,73.059998,4.291280994,0.003427713
11/8/1963,73.360001,4.295378842,0.004097848
11/11/1963,73.519997,4.297557437,0.002178596
11/12/1963,73.230003,4.293605214,-0.003952223
11/13/1963,73.290001,4.294424188,0.000818974
11/14/1963,72.949997,4.289774234,-0.004649954
11/15/1963,72.349998,4.281515425,-0.008258808
11/18/1963,71.830002,4.274302244,-0.007213182
11/19/1963,71.900002,4.275276293,0.000974049
11/20/1963,72.559998,4.284413778,0.009137486
11/21/1963,71.620003,4.271374406,-0.013039372
11/22/1963,69.610001,4.24290825,-0.028466157
11/26/1963,72.379997,4.281929977,0.039021727
11/27/1963,72.25,4.280132327,-0.00179765
11/29/1963,73.230003,4.293605214,0.013472887
12/2/1963,73.660004,4.299459965,0.005854751
12/3/1963,73.620003,4.298916769,-0.000543197
12/4/1963,73.800003,4.301358772,0.002442004
12/5/1963,74.279999,4.307841723,0.006482951
12/6/1963,74,4.304065093,-0.00377663
12/9/1963,73.959999,4.303524393,-0.0005407
12/10/1963,73.989998,4.303929922,0.000405529
12/11/1963,73.900002,4.302712855,-0.001217067
12/12/1963,73.910004,4.302848191,0.000135336
12/13/1963,74.059998,4.304875548,0.002027358
12/16/1963,74.300003,4.308110992,0.003235444
12/17/1963,74.739998,4.314015397,0.005904405
12/18/1963,74.629997,4.312542531,-0.001472866
12/19/1963,74.400002,4.309455969,-0.003086562
12/20/1963,74.279999,4.307841723,-0.001614246
12/23/1963,73.809998,4.301494197,-0.006347526
12/24/1963,73.970001,4.303659619,0.002165422
12/26/1963,74.32,4.308380095,0.004720475
12/27/1963,74.440002,4.309993459,0.001613364
12/30/1963,74.559998,4.311604144,0.001610685
12/31/1963,75.019997,4.317754705,0.006150561
1/2/1964,75.43,4.323205074,0.005450369
1/3/1964,75.5,4.324132656,0.000927582
1/6/1964,75.669998,4.326381754,0.002249098
1/7/1964,75.690002,4.326646078,0.000264323
1/8/1964,76,4.33073334,0.004087263
1/9/1964,76.279999,4.334410768,0.003677427
1/10/1964,76.239998,4.333886233,-0.000524535
1/13/1964,76.220001,4.333623909,-0.000262325
1/14/1964,76.360001,4.335459012,0.001835103
1/15/1964,76.639999,4.339119121,0.003660109
1/16/1964,76.550003,4.337944161,-0.001174959
1/17/1964,76.559998,4.338074721,0.00013056
1/20/1964,76.410004,4.33611363,-0.001961091
1/21/1964,76.620003,4.338858178,0.002744548
1/22/1964,77.029999,4.344194943,0.005336765
1/23/1964,77.089996,4.344973519,0.000778575
1/24/1964,77.110001,4.345232987,0.000259468
1/27/1964,77.080002,4.344843869,-0.000389117
1/28/1964,77.099998,4.345103255,0.000259385
1/29/1964,76.629997,4.338988606,-0.006114649
1/30/1964,76.699997,4.339901669,0.000913063
1/31/1964,77.040001,4.34432478,0.004423111
2/3/1964,76.970001,4.343415749,-0.000909032
2/4/1964,76.879997,4.342245726,-0.001170023
2/5/1964,76.75,4.340553386,-0.001692339
2/6/1964,76.93,4.342895917,0.002342531
2/7/1964,77.18,4.346140356,0.003244439
2/10/1964,77.050003,4.344454601,-0.001685755
2/11/1964,77.330002,4.348082004,0.003627404
2/12/1964,77.57,4.351180755,0.00309875
2/13/1964,77.519997,4.350535929,-0.000644826
2/14/1964,77.480003,4.350019877,-0.000516052
2/17/1964,77.459999,4.349761661,-0.000258216
2/18/1964,77.470001,4.349890778,0.000129116
2/19/1964,77.550003,4.350922928,0.001032151
2/20/1964,77.620003,4.351825165,0.000902236
2/24/1964,77.68,4.352597824,0.000772659
2/25/1964,77.68,4.352597824,0
2/26/1964,77.870003,4.355040808,0.002442984
2/27/1964,77.620003,4.351825165,-0.003215644
2/28/1964,77.800003,4.35414147,0.002316305
3/2/1964,77.970001,4.35632415,0.00218268
3/3/1964,78.220001,4.359525382,0.003201232
3/4/1964,78.07,4.35760586,-0.001919522
3/5/1964,78.059998,4.357477736,-0.000128124
3/6/1964,78.309998,4.360675283,0.003197547
3/9/1964,78.330002,4.360930697,0.000255414
3/10/1964,78.589996,4.364244414,0.003313717
3/11/1964,78.949997,4.368814703,0.004570289
3/12/1964,79.080002,4.370460024,0.001645321
3/13/1964,79.139999,4.371218423,0.0007584
3/16/1964,79.139999,4.371218423,0
3/17/1964,79.32,4.373490304,0.00227188
3/18/1964,79.379997,4.37424641,0.000756106
3/19/1964,79.300003,4.373238166,-0.001008243
3/20/1964,78.919998,4.368434656,-0.004803511
3/23/1964,78.93,4.368561384,0.000126728
3/24/1964,78.790001,4.366786098,-0.001775286
3/25/1964,78.980003,4.369194694,0.002408596
3/26/1964,79.190002,4.371850053,0.00265536
3/30/1964,79.139999,4.371218423,-0.00063163
3/31/1964,78.980003,4.369194694,-0.002023729
4/1/1964,79.239998,4.372481197,0.003286503
4/2/1964,79.699997,4.378269548,0.005788352
4/3/1964,79.940002,4.381276378,0.00300683
4/6/1964,80.019997,4.382276566,0.001000188
4/7/1964,79.739998,4.378771317,-0.003505249
4/8/1964,79.75,4.378896742,0.000125425
4/9/1964,79.699997,4.378269548,-0.000627194
4/10/1964,79.849998,4.38014985,0.001880301
4/13/1964,79.769997,4.379147456,-0.001002393
4/14/1964,79.989998,4.381901602,0.002754146
4/15/1964,80.089996,4.383150952,0.001249351
4/16/1964,80.199997,4.384523477,0.001372525
4/17/1964,80.550003,4.388878147,0.004354669
4/20/1964,80.5,4.388257184,-0.000620962
4/21/1964,80.540001,4.388753968,0.000496783
4/22/1964,80.489998,4.388132928,-0.00062104
4/23/1964,80.379997,4.386765352,-0.001367577
4/24/1964,79.75,4.378896742,-0.00786861
4/27/1964,79.349998,4.373868422,-0.00502832
4/28/1964,79.900002,4.380775878,0.006907456
4/29/1964,79.699997,4.378269548,-0.00250633
4/30/1964,79.459999,4.375253738,-0.00301581
5/1/1964,80.169998,4.384149355,0.008895617
5/4/1964,80.470001,4.387884457,0.003735101
5/5/1964,80.879997,4.392966538,0.005082081
5/6/1964,81.059998,4.395189597,0.002223059
5/7/1964,81.150002,4.396299319,0.001109722
5/8/1964,81,4.394449155,-0.001850164
5/11/1964,80.900002,4.393213849,-0.001235306
5/12/1964,81.160004,4.396422564,0.003208715
5/13/1964,80.970001,4.394078728,-0.002343836
5/14/1964,80.860001,4.392719277,-0.001359451
5/15/1964,81.099998,4.395682936,0.00296366
5/18/1964,80.720001,4.390986388,-0.004696548
5/19/1964,80.300003,4.385769658,-0.00521673
5/20/1964,80.660004,4.390242839,0.004473181
5/21/1964,80.940002,4.393708164,0.003465325
5/22/1964,80.730003,4.391110291,-0.002597874
5/25/1964,80.559998,4.389002224,-0.002108067
5/26/1964,80.389999,4.386889778,-0.002112446
5/27/1964,80.260002,4.38527139,-0.001618388
5/28/1964,80.370003,4.38664101,0.00136962
6/1/1964,80.110001,4.383400703,-0.003240307
6/2/1964,79.699997,4.378269548,-0.005131155
6/3/1964,79.489998,4.375631202,-0.002638346
6/4/1964,78.669998,4.365261863,-0.01036934
6/5/1964,79.019997,4.369700947,0.004439084
6/8/1964,78.639999,4.364880463,-0.004820484
6/9/1964,79.139999,4.371218423,0.00633796
6/10/1964,79.440002,4.375002045,0.003783622
6/11/1964,79.730003,4.378645964,0.003643919
6/12/1964,79.599998,4.377014068,-0.001631896
6/15/1964,79.970001,4.381651577,0.004637509
6/16/1964,80.400002,4.387014201,0.005362624
6/17/1964,80.809998,4.392100695,0.005086494
6/18/1964,80.790001,4.391853208,-0.000247488
6/19/1964,80.889999,4.393090195,0.001236987
6/22/1964,81.110001,4.39580627,0.002716076
6/23/1964,80.769997,4.391605572,-0.004200698
6/24/1964,81.059998,4.395189597,0.003584024
6/25/1964,81.209999,4.39703838,0.001848783
6/26/1964,81.459999,4.40011209,0.00307371
6/29/1964,81.639999,4.402319326,0.002207236
6/30/1964,81.690002,4.40293162,0.000612294
7/1/1964,82.269997,4.410006485,0.007074865
7/2/1964,82.599998,4.414009656,0.004003172
7/6/1964,82.980003,4.418599651,0.004589995
7/7/1964,83.120003,4.420285383,0.001685732
7/8/1964,83.120003,4.420285383,0
7/9/1964,83.220001,4.421487716,0.001202333
7/10/1964,83.360001,4.42316859,0.001680874
7/13/1964,83.309998,4.422568566,-0.000600024
7/14/1964,83.059998,4.419563214,-0.003005352
7/15/1964,83.339996,4.422928578,0.003365364
7/16/1964,83.639999,4.426521863,0.003593285
7/17/1964,84.010002,4.430935863,0.004414001
7/20/1964,83.739998,4.427716737,-0.003219126
7/21/1964,83.540001,4.425325571,-0.002391166
7/22/1964,83.519997,4.425086088,-0.000239483
7/23/1964,83.480003,4.424607118,-0.00047897
7/24/1964,83.459999,4.424367463,-0.000239655
